Date,Time,Terr,TerrYr,JayID,JayYr,AvgWeight,WT1,WT2,WT3,WT4,WT5,WT6,WT7,WT8,Notes
2/6/2019,7:49:00 AM,CHOP,CHOP19,-QBR,2018,72.8,,,,,,,,,
2/6/2019,8:04:00 AM,FRED,FRED19,QWW-,2017,78.8,,,,,,,,,
2/6/2019,8:04:00 AM,FRED,FRED19,QWR-,2017,83.6,,,,,,,,,
2/6/2019,8:33:00 AM,CRSM,CRSM19,-RCA,2006,81.4,,,,,,,,,
2/6/2019,8:33:00 AM,CRSM,CRSM19,-QGA,2018,76,,,,,,,,,
2/6/2019,8:33:00 AM,CRSM,CRSM19,-QGH,2018,79.6,,,,,,,,,
2/6/2019,8:33:00 AM,CRSM,CRSM19,RQR-,2015,83.1,,,,,,,,,
2/6/2019,8:33:00 AM,JANN,JANN19,-QRH,2018,79.1,,,,,,,,,
2/6/2019,9:01:00 AM,BNCH,BNCH19,-QGB,2018,84.5,84.2,84.8,,,,,,,
2/6/2019,9:01:00 AM,BNCH,BNCH19,-QGP,2018,75.55,75.8,75.3,,,,,,,
2/6/2019,9:01:00 AM,BNCH,BNCH19,W-NR,2006,82.8,,,,,,,,,
2/6/2019,9:01:00 AM,BNCH,BNCH19,-QGL,2018,75.6,,,,,,,,,
2/6/2019,9:40:00 AM,NBNB,NBNB19,-PQP,2016,74.8,,,,,,,,,
2/6/2019,9:40:00 AM,NBNB,NBNB19,-LQA,2016,83.5,,,,,,,,,
2/6/2019,9:40:00 AM,NBNB,NBNB19,QPL-,2017,81,,,,,,,,,
2/6/2019,9:54:00 AM,ANGB,ANGB19,QWH-,2017,75.6,,,,,,,,,
2/7/2019,7:51:00 AM,CHOP,CHOP19,-QBR,2018,75.13,74.8,75.2,75.4,,,,,,
2/7/2019,8:21:00 AM,FRED,FRED19,QWW-,2017,79.3,78.8,79.3,80,79.1,,,,,
2/7/2019,8:21:00 AM,FRED,FRED19,QWR-,2017,82.7,82.6,82.7,83,82.5,,,,,
2/7/2019,8:21:00 AM,FRED,FRED19,-QRR,2018,82.86666667,81.9,82.5,83.2,83.9,82.9,82.8,,,
2/7/2019,9:01:00 AM,JANN,JANN19,-QRH,2018,78.375,77.8,78.9,78.2,78.6,,,,,
2/7/2019,9:01:00 AM,JANN,JANN19,-QRL,2018,85.1,84.7,85.5,,,,,,,
2/7/2019,10:16:00 AM,VALL,VALL19,QWO-,2017,78.8,78.8,,,,,,,,
2/8/2019,8:00:00 AM,VALL,VALL19,QWO-,2017,74.31666667,74.2,73.8,74.4,73.7,74.8,75,75.1,74.6,
2/8/2019,8:00:00 AM,VALL,VALL19,-QWA,2018,75.5,75.4,75.3,75.8,,,,,,
2/8/2019,9:00:00 AM,PLAZ,PLAZ19,QG-L,2014,81.1,80.9,81,81.4,,,,,,
2/8/2019,9:00:00 AM,PLAZ,PLAZ19,-QRO,2018,76.7,77,76.8,76.1,76.2,77.4,,,,
2/8/2019,9:00:00 AM,PLAZ,PLAZ19,-QYW,2018,73.66666667,74,73.6,73.4,,,,,,
2/8/2019,9:51:00 AM,BUBO,BUBO19,QB-L,2014,78.8,78.8,,,,,,,,
2/8/2019,9:51:00 AM,BUBO,BUBO19,-QPW,2018,75.725,75.4,76,75.6,75.9,,,,,
2/8/2019,9:51:00 AM,BUBO,BUBO19,-QPR,2018,73.2,73.2,,,,,,,,
2/16/2019,8:17:00 AM,CHUR,CHUR19,QOR-,2017,82.175,82.2,82,82.3,82.2,,,,,
2/16/2019,8:17:00 AM,CHUR,CHUR19,GLQ-,2011,76.02,76.5,76.8,75.9,75.6,75.3,,,,
2/16/2019,8:17:00 AM,CHUR,CHUR19,Q-GA,2013,80.75,80.7,80.8,,,,,,,
2/15/2019,7:33:00 AM,FRED,BUBO19,QWW-,2017,76.9,77.2,76.6,,,,,,,
2/15/2019,7:33:00 AM,FRED,BUBO19,QWR-,2017,80.6,80.4,80.8,,,,,,,
2/15/2019,7:33:00 AM,FRED,BUBO19,-QRW,2018,80,79.9,80.1,,,,,,,
2/15/2019,7:33:00 AM,FRED,BUBO19,-QRR,2018,81.85,81.6,82.1,,,,,,,
2/15/2019,7:33:00 AM,BUBO,BUBO19,QB-L,2014,75.9,75.9,,,,,,,,
2/15/2019,7:33:00 AM,BUBO,BUBO19,-QPR,2018,71.55,71.3,71.8,,,,,,,
2/15/2019,7:33:00 AM,BUBO,BUBO19,-QPW,2018,74.96666667,75.5,75.1,74.3,,,,,,
2/15/2019,7:45:00 AM,CHIK,CHIK19,GQ-P,2012,75.84,76.4,75.9,75.8,75.5,75.6,,,,
2/15/2019,7:45:00 AM,CHIK,CHIK19,-QWP,2018,74.9,74.8,75,74.5,75.3,74.8,,,,
2/15/2019,8:54:00 AM,VALL,CLAS19,QWO-,2017,74.2,74,74.4,,,,,,,
2/15/2019,8:54:00 AM,VALL,CLAS19,-QWA,2018,76.35,76.3,76.4,,,,,,,
2/15/2019,8:07:00 AM,CRSM,JANN19,-QGH,2018,78.9,78.9,,,,,,,,
2/15/2019,8:07:00 AM,JANN,JANN19,B-NA,2012,79.8,79.8,,,,,,,,
2/15/2019,8:07:00 AM,JANN,JANN19,-QRH,2018,79.6,79.6,,,,,,,,
2/15/2019,8:07:00 AM,JANN,JANN19,-QRP,2018,78.9,79.5,78.9,78.3,,,,,,
2/15/2019,8:07:00 AM,JANN,JANN19,PaQ-,2011,83.2,83.6,82.8,,,,,,,
2/15/2019,8:07:00 AM,JANN,JANN19,-QRL,2018,82.9,83.4,82.5,82.8,,,,,,
2/17/2019,7:50:00 AM,TP39,TP3919,RHQ-H,2011,74.31428571,74.5,73.6,74.7,74.2,74.6,74.7,73.9,,
2/17/2019,7:50:00 AM,TP39,TP3919,-QRB,2018,75.8,76.8,75.8,75.9,75.8,74.7,76,75.3,76.1,
2/17/2019,8:45:00 AM,SCOP,SCOP19,Q-OH,2013,76.55,76,77.1,,,,,,,
2/17/2019,8:45:00 AM,SCOP,SCOP19,q-OO,2013,74.85,74.8,74.9,,,,,,,
2/17/2019,8:45:00 AM,SCOP,SCOP19,-QBO,2018,77,77,,,,,,,,
2/20/2019,7:50:00 AM,FENC,FENC19,I-WQL,2016,77.925,76.8,77.9,78.4,78.6,,,,,
2/20/2019,7:50:00 AM,FENC,FENC19,RGQ-H,2011,86.075,86,85.6,86.2,86.5,,,,,
2/20/2019,7:50:00 AM,FENC,FENC19,-QWW,2018,78.25,78.4,78.1,,,,,,,
2/20/2019,8:20:00 AM,WCOP,WCOP19,YYQ-,2011,71.125,71.8,71,70.4,71.3,,,,,
2/20/2019,8:20:00 AM,WCOP,WCOP19,QPG-,2017,77.9,77.8,78.1,77.8,,,,,,
2/21/2019,7:12:00 AM,NBNB,NBNB19,-PQP,2016,74.2,74.1,73.7,74.8,,,,,,
2/21/2019,7:12:00 AM,NBNB,NBNB19,QPL-,2017,81.15,81.2,81.2,80.9,81.3,,,,,
2/21/2019,7:12:00 AM,NBNB,NBNB19,-LQA,2016,81.725,81.9,81.9,81,82.1,,,,,
2/21/2019,7:33:00 AM,CHOP,CHOP19,-QBR,2018,76.7,76.8,76.7,77,76.3,,,,,
2/21/2019,8:02:00 AM,BNCH,BNCH19,-QGB,2018,82.8,82.5,82.9,83,,,,,,
2/21/2019,8:02:00 AM,BNCH,BNCH19,-QGL,2018,75.35,75.3,75.4,,,,,,,
2/21/2019,8:02:00 AM,BNCH,BNCH19,-QGP,2018,73.6,74.1,73.1,,,,,,,
2/21/2019,8:02:00 AM,BNCH,BNCH19,QGR-,2017,83.425,83.2,83.9,83.4,83.2,,,,,wet bird
2/21/2019,8:02:00 AM,BNCH,BNCH19,W-NR,2006,82.425,82.5,82.1,82.4,82.7,,,,,
2/21/2019,8:02:00 AM,BNCH,BNCH19,noba,,68.85,68,69.7,,,,,,,wet bird
2/22/2019,7:24:00 AM,PLAZ,PLAZ19,-QRO,2018,74.08,74,74.2,74,74.2,74,,,,
2/22/2019,7:24:00 AM,PLAZ,PLAZ19,-QYW,2018,71.6,71.3,71.9,,,,,,,
2/22/2019,7:24:00 AM,PLAZ,PLAZ19,L-NG,2011,80,79.9,79.9,80.2,,,,,,
2/22/2019,7:52:00 AM,ANGB,ANGB19,QWH-,2017,71.56666667,71.3,71.8,71.6,,,,,,
2/22/2019,7:52:00 AM,RATL,ANGB19,QRR-,2017,78.35,78.4,78.3,,,,,,,
2/22/2019,7:52:00 AM,NBNB,ANGB19,QPL-,2017,81.6,81.6,,,,,,,,
2/22/2019,7:52:00 AM,FRED,ANGB19,QWR-,2017,81,81,,,,,,,,
2/22/2019,8:10:00 AM,CRSM,CRSM19,-QGH,2018,78.55,78.7,78.4,,,,,,,
2/22/2019,8:10:00 AM,CRSM,CRSM19,RQR-,2015,78.8,78.8,,,,,,,,
2/22/2019,8:10:00 AM,CRSM,CRSM19,-RCA,2006,80.76666667,80.3,80.9,81.1,,,,,,
2/22/2019,8:10:00 AM,CRSM,CRSM19,O-NO,2011,75.76666667,75.3,76.4,75.6,,,,,,
2/26/2019,7:21:00 AM,JANN,FNCY19,PaQ-,2011,78.8,78.8,,,,,,,,
2/26/2019,7:21:00 AM,FNCY,FNCY19,-QRG,2018,78.43333333,78.8,77.7,78.8,,,,,,
2/26/2019,7:21:00 AM,JANN,FNCY19,-QRL,2018,80.8,80.8,,,,,,,,
2/26/2019,7:21:00 AM,FNCY,FNCY19,-PQB,2016,76.8,76.8,,,,,,,,
2/26/2019,7:21:00 AM,JANN,FNCY19,-QRH,2018,74.9,74.9,,,,,,,,
2/26/2019,7:45:00 AM,CRSM,CRSM19,-RCA,2006,79.65,79.3,79.9,79.8,79.6,,,,,
2/26/2019,7:45:00 AM,CRSM,CRSM19,RQR-,2015,80.85,81,80.7,,,,,,,
2/26/2019,7:45:00 AM,CRSM,CRSM19,-QGH,2018,77.4,77.1,78,77.3,77.2,,,,,
2/26/2019,7:45:00 AM,BNCH,CRSM19,-QGL,2018,74.23333333,73.8,74.2,74.7,,,,,,
2/26/2019,7:45:00 AM,CRSM,CRSM19,O-NO,2011,72.75,72.6,72.9,72.8,72.7,,,,,
2/26/2019,7:45:00 AM,BNCH,CRSM19,-QGB,2018,81.5,81.4,81.8,81.3,,,,,,
2/26/2019,7:45:00 AM,CRSM,CRSM19,QGR-,2017,81.63333333,81.1,81.8,82,,,,,,
2/26/2019,7:45:00 AM,CRSM,CRSM19,-QGA,2018,71.8,72,71.6,71.8,,,,,,
2/28/2019,7:11:00 AM,FRED,FRED19,QWW-,2017,77.65,77.7,77.6,77.7,77.6,,,,,
2/28/2019,7:11:00 AM,FRED,FRED19,QWR-,2017,82.3,82.5,82.6,81.8,82.3,,,,,
2/28/2019,7:11:00 AM,FRED,FRED19,-QRR,2018,80.975,81.2,80.1,80.4,82.2,,,,,
2/28/2019,7:11:00 AM,FRED,FRED19,-QRW,2018,79.33333333,79.3,79.1,79.6,,,,,,
2/28/2019,7:28:00 AM,FRED,BUBO19,QWR-,2017,83.2,83.5,82.9,,,,,,,
2/28/2019,7:28:00 AM,FRED,BUBO19,-QRR,2018,81.36666667,80.9,81.4,81.8,,,,,,
2/28/2019,7:28:00 AM,FRED,BUBO19,-QRW,2018,80.45,80.3,80.6,,,,,,,
2/28/2019,7:28:00 AM,FRED,BUBO19,QWW-,2017,77.6,77.6, ,,,,,,,
2/28/2019,7:28:00 AM,BUBO,BUBO19,-QPR,2018,73.525,73,73.8,72.7,74.6,,,,,
2/28/2019,7:28:00 AM,BUBO,BUBO19,-QPW,2018,74.175,75.2,75.4,74.5,73.2,73.9,74.3,73.4,73.5,
2/28/2019,7:28:00 AM,BUBO,BUBO19,QB-L,2014,77.4,76.4,77.3,77.9,77.8,77.6,,,,
2/28/2019,8:08:00 AM,CLAS,CLAS19,-QWB,2018,73.7,73.7,,,,,,,,
3/1/2019,7:17:00 AM,VALL,VALL19,QWO-,2017,72.86666667,72.8,72.7,73.1,,,,,,
3/1/2019,7:17:00 AM,VALL,VALL19,-QWA,2018,77.23333333,77.4,77,77.3,,,,,,
3/1/2019,7:39:00 AM,JANN,JANN19,-QRH,2018,77.65,77.7,77.9,77.7,77.8,77.8,77.1,77.8,77.4,
3/1/2019,7:39:00 AM,JANN,JANN19,-QRL,2018,82.5,82.6,82.4,,,,,,,
3/1/2019,7:39:00 AM,JANN,JANN19,-QRP,2018,79.4,79.4,,,,,,,,
3/1/2019,7:39:00 AM,JANN,JANN19,PaQ-,2011,80.94,80.8,80.8,80.8,80.7,81.6,,,,
3/1/2019,7:39:00 AM,JANN,JANN19,B-NA,2012,73.675,74.4,73.5,73.1,73.7,,,,,
3/1/2019,8:51:00 AM,FENC,FENC19,RGQ-H,2011,90.16666667,90,90.1,90.4,,,,,,
3/1/2019,8:51:00 AM,FENC,FENC19,-QWW,2018,76.375,74.3,76,76.5,78.7,,,,,
3/1/2019,8:51:00 AM,FENC,FENC19,I-WQL,2016,81.96666667,81.8,82.1,82,,,,,,
3/1/2019,9:14:00 AM,SCOP,SCOP19,Q-OH,2013,78.2,78.3,78.8,78.1,77.6,,,,,
3/1/2019,9:14:00 AM,SCOP,SCOP19,Q-OO,2013,73.525,73.8,73.9,73.4,73,,,,,
3/1/2019,9:14:00 AM,SCOP,SCOP19,-QBO,2018,76.23333333,75.8,76.1,76.8,,,,,,
3/5/2019,7:15:00 AM,CHUR,CHUR19,GLQ-,2011,73.65,73.4,73.9,,,,,,,
3/5/2019,7:15:00 AM,CHUR,CHUR19,QOR-,2017,80.3,80.4,80.2,80.3,,,,,,
3/5/2019,7:15:00 AM,CHUR,CHUR19,Q-GA,2013,78.4,78.5,78.3,,,,,,,
3/5/2019,7:36:00 AM,CABS,CABS19,-OQO,2016,82.8,82.8,,,,,,,,
3/5/2019,7:36:00 AM,TP39,CABS19,RHQ-H,2011,74.36666667,75.4,73.5,74.2,,,,,,
3/5/2019,7:36:00 AM,TP39,CABS19,-QRB,2018,73.1,74.3,71.8,72.7,73.6,73.1,,,,
3/8/2019,7:12:00 AM,ANGB,ANGB19,QWH-,2017,82,82.2,81.8,,,,,,,
3/8/2019,7:12:00 AM,ANGB,ANGB19,QRR-,2017,78.86666667,78.1,79.6,78.9,,,,,,
3/8/2019,7:25:00 AM,CHOP,CHOP19,-QBR,2018,76.95,76.3,78.3,76.3,76.9,,,,,
3/8/2019,7:25:00 AM,CHOP,CHOP19,A-NB,2013,78.25,78.7,77.8,,,,,,,
3/8/2019,7:38:00 AM,FRED,FRED19,QWW-,2017,75.4,75.4,,,,,,,,
3/8/2019,7:38:00 AM,FRED,FRED19,-QRW,2018,79.4,79.4,,,,,,,,
3/8/2019,7:38:00 AM,FRED,FRED19,-QRR,2018,81,81,,,,,,,,
3/8/2019,8:05:00 AM,BUBO,BUBO19,QB-L,2014,80.96666667,80.8,80.8,81.3,,,,,,
3/8/2019,8:05:00 AM,BUBO,BUBO19,-QPW,2018,73.025,72.7,72.9,73,73.5,,,,,
3/8/2019,8:05:00 AM,BUBO,BUBO19,-QPR,2018,70.85,70.7,71,,,,,,,
3/8/2019,8:25:00 AM,BNCH,BNCH19,W-NR,2006,82.4,82.5,82.3,,,,,,,
3/8/2019,8:25:00 AM,BNCH,BNCH19,-QGL,2018,70.4,70.4,,,,,,,,
3/8/2019,8:25:00 AM,BNCH,BNCH19,-QGB,2018,81.475,81.6,81.7,81.6,81,,,,,
3/8/2019,8:25:00 AM,BNCH,BNCH19,-QGP,2018,74.175,74.2,74.4,74,74.1,,,,,
3/8/2019,8:25:00 AM,BNCH,BNCH19,QGR-,2017,82.125,82.6,81.5,82,82.4,,,,,
3/8/2019,8:47:00 AM,SCRP,SCRP19,QOP-,2017,75.6,75.7,75.5,,,,,,,
3/11/2019,8:08:00 AM,PLAZ,PLAZ19,-QRO,2018,73.86,73.1,73.8,73.6,74.5,74.3,,,,
3/11/2019,8:08:00 AM,PLAZ,PLAZ19,-QYW,2018,71.925,71.8,72.4,71.8,71.7,,,,,
3/11/2019,8:08:00 AM,PLAZ,PLAZ19,L-NG,2011,80.68333333,80.3,80.3,81.1,80.8,80.5,81.1,,,
3/11/2019,8:29:00 AM,NBNB,NBNB19,QPL-,2017,81.63333333,81.3,81.9,81.7,,,,,,
3/11/2019,8:29:00 AM,NBNB,NBNB19,-LQA,2016,84.33333333,84.8,83.9,84.3,,,,,,
3/11/2019,8:29:00 AM,NBNB,NBNB19,-PQP,2016,81.5,81.2,81.8,,,,,,,
3/11/2019,8:50:00 AM,SCRP,SCRP19,QOP-,2017,76.25,76.5,76,,,,,,,
3/11/2019,8:50:00 AM,SCRP,SCRP19,A-WN,2016,80,80,,,,,,,,
3/12/2019,8:11:00 AM,CHUR,CHUR19,GLQ-,2011,80.34,80.2,80.1,80.5,80.5,80.4,,,,
3/12/2019,8:11:00 AM,CHUR,CHUR19,QOR-,2017,79.65,79.9,79.4,,,,,,,
3/12/2019,8:11:00 AM,CHUR,CHUR19,Q-GA,2013,80.63333333,80.1,80.7,81.1,,,,,,
3/12/2019,8:41:00 AM,FENC,FENC19,I-WQL,2016,81.075,80.8,80.8,81.6,81.1,,,,,
3/12/2019,8:41:00 AM,FENC,FENC19,RGQ-H,2011,88.275,88.2,88.7,88.1,88.1,,,,,
3/12/2019,8:41:00 AM,FENC,FENC19,-QWW,2018,74.03333333,73.4,74,74.7,,,,,,
3/14/2019,8:02:00 AM,ANIB,ANIB19,QWB-,2017,76.33333333,76.5,76.6,75.9,,,,,,
3/14/2019,8:02:00 AM,ANIB,ANIB19,QWO-,2017,71.6,71.1,71.5,72,71.8,,,,,
3/14/2019,8:22:00 AM,FNCY,FNCY19,-QRG,2018,79.65,78.9,79.5,80.8,79.4,,,,,
3/14/2019,8:44:00 AM,JANN,JANN19,-QRH,2018,75.5,75.5,,,,,,,,
3/14/2019,8:44:00 AM,JANN,JANN19,PaQ-,2011,81.83333333,80.8,82,82.7,,,,,,
3/21/2019,7:54:00 AM,N18E,TP3919,AQP-,2015,75.75,76,75.6,75.8,75.6,,,,,
3/21/2019,7:54:00 AM,TP39,TP3919,RHQ-H,2011,74.2,74.1,74,74.5,,,,,,
3/21/2019,7:54:00 AM,TP39,TP3919,Y-NH,2013,86.15,86.2,86.1,,,,,,,
3/26/2019,8:00:00 AM,ANGB,ANGB19,QRR-,2017,80.35,80.2,80.3,80.3,80.6,,,,,
3/26/2019,8:00:00 AM,ANGB,ANGB19,QWH-,2017,76.2,75.1,76.4,77.1,,,,,,
3/26/2019,8:16:00 AM,CHOP,CHOP19,-QBR,2018,74.35,73.3,73.9,75.6,74.6,,,,,
3/26/2019,8:34:00 AM,FRED,BUBO19,-QRW,2018,80.15,78.8,80.6,80.4,80.8,80.3,80,,,
3/26/2019,8:34:00 AM,BUBO,BUBO19,-QPW,2018,74.12,73.6,74,73.5,74.8,74.7,,,,
3/26/2019,8:34:00 AM,BUBO,BUBO19,-QPR,2018,74.1,72.2,74.9,74.5,74.8,,,,,
3/26/2019,8:34:00 AM,BUBO,BUBO19,QB-L,2014,82.4,82.4,,,,,,,,
3/26/2019,9:01:00 AM,FRED,LOPZ19,QWR-,2017,82.4,82.6,82.8,81.8,,,,,,
3/26/2019,9:20:00 AM,CHUR,CHET19,QOR-,2017,82.05,82.4,81.5,82.2,82.1,,,,,
3/26/2019,9:20:00 AM,CHET,CHET19,WQB-,2015,82.93333333,82.7,83.3,82.8,,,,,,
3/27/2019,7:51:00 AM,CRSM,CRSM19,RQR-,2015,80.9375,80.6,81.5,81.8,80.4,80,81.2,80.6,81.4,
3/27/2019,7:51:00 AM,CRSM,CRSM19,-QGH,2018,79.0375,78.8,79.1,79,79.2,78.3,79.3,79.4,79.2,
3/27/2019,7:51:00 AM,CRSM,CRSM19,-QGA,2018,73.9,73.6,73.9,73.7,74.4,,,,,
3/27/2019,8:37:00 AM,JANN,JANN19,PaQ-,2011,83.53333333,83.8,83.8,82.7,83.8,84,83.1,,,
3/27/2019,8:37:00 AM,JANN,JANN19,-QRL,2018,84,84.8,84.1,83.7,84.8,82.6,,,,
3/27/2019,8:37:00 AM,JANN,JANN19,-QRH,2018,79.65,79.9,79.9,80.1,79.8,79.2,79,,,
3/27/2019,8:37:00 AM,JANN,JANN19,-PQH,2016,63.45,64.1,62.8,,,,,,,
3/27/2019,8:37:00 AM,JANN,JANN19,B-NA,2012,82.7,82.7,,,,,,,,
3/27/2019,9:45:00 AM,FRED,KETH19,QWW-,2017,78.43333333,78.9,78.6,77.8,,,,,,
3/27/2019,9:45:00 AM,RATL,KETH19,QWA-,2017,75.925,75.1,76.1,76,76.5,,,,,
3/29/2019,7:47:00 AM,PLAZ,PLAZ19,-QRO,2018,74.28,74.1,74.5,74.8,74,74,,,,
3/29/2019,7:47:00 AM,PLAZ,PLAZ19,-QYW,2018,72.73333333,71.9,72.9,73.4,,,,,,
3/29/2019,7:47:00 AM,PLAZ,PLAZ19,L-NG,2011,81.825,81.8,82,81.9,81.6,,,,,
3/29/2019,7:47:00 AM,NBNB,PLAZ19,-LQA,2016,82.85,83.6,82.1,,,,,,,
3/29/2019,8:29:00 AM,BNCH,BNCH19,QGR-,2017,83.18,82.8,82.6,83.9,83.1,83.5,,,,
3/29/2019,8:29:00 AM,BNCH,BNCH19,-QGL,2018,73.86666667,73.1,75.4,73.1,,,,,,
4/1/2019,,PLAZ,PLAZ19,-QYW,2018,76,,,,,,,,,
